Actual,Predicted
4060000,4096000.0
6650000,7176192.0
3710000,4161536.0
6440000,7626752.0
2800000,4808704.0
4900000,-268122078183424.0
5250000,-268122076413952.0
4543000,2.2170677229926367e+19
2450000,5087232.0
3353000,2760704.0
10150000,-268122074546176.0
2660000,1.6275970689491182e+19
3360000,1.3247732593712513e+19
3360000,7.844784891640709e+17
2275000,2891776.0
2660000,2285568.0
2660000,2.1386302250376217e+19
7350000,5136384.0
2940000,2940928.0
2870000,4628480.0
6720000,-3.0958927997564596e+19
5425000,-268122075430912.0
1890000,3.624157608379515e+17
5250000,-1.6402874572530307e+19
4193000,4554752.0
12250000,-268122075119616.0
3080000,2850816.0
5110000,4349952.0
9800000,8208384.0
2520000,2760704.0
6790000,6160384.0
3500000,3391488.0
6650000,6963200.0
2940000,3538944.0
3325000,8.439897219915645e+18
4200000,5185536.0
4900000,1.6046837433319916e+18
3290000,3833856.0
3500000,2703360.0
2380000,4145152.0
5495000,4734976.0
3675000,2940928.0
6650000,7913472.0
4907000,-4.2558015941766136e+19
3150000,4636672.0
4480000,-268122077323264.0
6580000,7299072.0
5740000,-1.6284815939800113e+19
3003000,-268122078322688.0
1820000,2957312.0
8400000,-268122075127808.0
2450000,2473984.0
4270000,-268122077577216.0
4007500,3923968.0
3234000,3473408.0
1750000,3153920.0
9800000,4.483046841392038e+18
2100000,2310144.0
4340000,4210688.0
3045000,-1.6402874572532089e+19
3850000,4808704.0
3500000,1.230517108043321e+20
4753000,-268122076848128.0
3080000,1843200.0
4550000,3.152950974584129e+19
6510000,5210112.0
6685000,6946816.0
5110000,2613248.0
4550000,3645440.0
6650000,-1.5537753387183931e+19
3640000,3.174646912504185e+18
5600000,5455872.0
3780000,3096576.0
6615000,6815744.0
3220000,1.4282548345454232e+19
6650000,6307840.0
4690000,3563520.0
4830000,1.298885408517061e+19
6860000,5586944.0
2233000,3809280.0
7035000,7569408.0
4165000,4718592.0
6195000,6701056.0
6510000,-268122076823552.0
1890000,-3.879807343087607e+19
8190000,3670016.0
2660000,2965504.0
4193000,3702784.0
13300000,12795904.0
9681000,6782976.0
4340000,5.2817513523506905e+19
8645000,-268122076127232.0
3703000,3219456.0
5145000,3.7037176151871406e+18
6440000,-268122077618176.0
5950000,1.7154834475947327e+19
5810000,1.4580660749833896e+19
5740000,3637248.0
6230000,4849664.0
5600000,6455296.0
3010000,6176768.0
8890000,5685248.0
4900000,-2.1792661428195656e+18
5530000,2883584.0
9100000,5685248.0
3773000,-268122077593600.0
7910000,7684096.0
7350000,7028736.0
5530000,2449408.0
